epoch,lr-AdamW/pg1,lr-AdamW/pg2,step,test/acc,test/f1_macro,test/loss,train/acc_epoch,train/acc_step,train/loss_epoch,train/loss_step,val/acc,val/f1_macro,val/loss,val/n_classes_pred,val_f1_macro
5,,,5289,,,,,0.875,,1.676550269126892,,,,,
,0.00036847361903486175,0.0036847361903486176,5299,,,,,,,,,,,,
,0.00036847361903486175,0.0036847361903486176,5299,,,,,,,,,,,,
5,,,5299,,,,,0.75,,1.8983683586120605,,,,,
,0.00036802163432667756,0.0036802163432667757,5309,,,,,,,,,,,,
,0.00036802163432667756,0.0036802163432667757,5309,,,,,,,,,,,,
5,,,5309,,,,,0.8125,,1.8894120454788208,,,,,
,0.00036756915267062055,0.003675691526706205,5319,,,,,,,,,,,,
,0.00036756915267062055,0.003675691526706205,5319,,,,,,,,,,,,
5,,,5319,,,,,0.875,,2.382194757461548,,,,,
,0.000367116175971933,0.0036711617597193296,5329,,,,,,,,,,,,
,0.000367116175971933,0.0036711617597193296,5329,,,,,,,,,,,,
5,,,5329,,,,,0.9375,,2.0723202228546143,,,,,
,0.0003666627061379414,0.003666627061379414,5339,,,,,,,,,,,,
,0.0003666627061379414,0.003666627061379414,5339,,,,,,,,,,,,
5,,,5339,,,,,0.8125,,2.078831672668457,,,,,
,0.0003662087450780489,0.0036620874507804885,5349,,,,,,,,,,,,
,0.0003662087450780489,0.0036620874507804885,5349,,,,,,,,,,,,
5,,,5349,,,,,1.0,,2.3884940147399902,,,,,
,0.00036575429470372695,0.0036575429470372695,5359,,,,,,,,,,,,
,0.00036575429470372695,0.0036575429470372695,5359,,,,,,,,,,,,
5,,,5359,,,,,0.75,,1.464289665222168,,,,,
,0.00036529935692850723,0.0036529935692850724,5369,,,,,,,,,,,,
,0.00036529935692850723,0.0036529935692850724,5369,,,,,,,,,,,,
5,,,5369,,,,,0.9375,,1.219750165939331,,,,,
,0.000364843933667974,0.0036484393366797395,5379,,,,,,,,,,,,
,0.000364843933667974,0.0036484393366797395,5379,,,,,,,,,,,,
5,,,5379,,,,,1.0,,1.9748234748840332,,,,,
,0.00036438802683975524,0.0036438802683975524,5389,,,,,,,,,,,,
,0.00036438802683975524,0.0036438802683975524,5389,,,,,,,,,,,,
5,,,5389,,,,,0.875,,2.5713462829589844,,,,,
,0.00036393163836351543,0.0036393163836351545,5399,,,,,,,,,,,,
,0.00036393163836351543,0.0036393163836351545,5399,,,,,,,,,,,,
5,,,5399,,,,,0.75,,2.3950557708740234,,,,,
,0.0003634747701609471,0.003634747701609471,5409,,,,,,,,,,,,
,0.0003634747701609471,0.003634747701609471,5409,,,,,,,,,,,,
5,,,5409,,,,,0.875,,1.2761399745941162,,,,,
,0.0003630174241557627,0.0036301742415576267,5419,,,,,,,,,,,,
,0.0003630174241557627,0.0036301742415576267,5419,,,,,,,,,,,,
5,,,5419,,,,,0.875,,2.4830119609832764,,,,,
,0.00036255960227368626,0.0036255960227368623,5429,,,,,,,,,,,,
,0.00036255960227368626,0.0036255960227368623,5429,,,,,,,,,,,,
5,,,5429,,,,,0.9375,,1.2360656261444092,,,,,
,0.0003621013064424459,0.0036210130644244586,5439,,,,,,,,,,,,
,0.0003621013064424459,0.0036210130644244586,5439,,,,,,,,,,,,
5,,,5439,,,,,0.875,,0.8458034992218018,,,,,
,0.00036164253859176533,0.0036164253859176532,5449,,,,,,,,,,,,
,0.00036164253859176533,0.0036164253859176532,5449,,,,,,,,,,,,
5,,,5449,,,,,1.0,,1.4512903690338135,,,,,
,0.0003611833006533556,0.0036118330065335563,5459,,,,,,,,,,,,
,0.0003611833006533556,0.0036118330065335563,5459,,,,,,,,,,,,
5,,,5459,,,,,0.875,,2.3558740615844727,,,,,
,0.00036072359456090737,0.0036072359456090736,5469,,,,,,,,,,,,
,0.00036072359456090737,0.0036072359456090736,5469,,,,,,,,,,,,
5,,,5469,,,,,0.9375,,1.863318920135498,,,,,
,0.0003602634222500823,0.003602634222500823,5479,,,,,,,,,,,,
,0.0003602634222500823,0.003602634222500823,5479,,,,,,,,,,,,
5,,,5479,,,,,0.5625,,2.4676833152770996,,,,,
,0.0003598027856585052,0.003598027856585052,5489,,,,,,,,,,,,
,0.0003598027856585052,0.003598027856585052,5489,,,,,,,,,,,,
5,,,5489,,,,,0.9375,,2.1185083389282227,,,,,
,0.00035934168672575596,0.0035934168672575595,5499,,,,,,,,,,,,
,0.00035934168672575596,0.0035934168672575595,5499,,,,,,,,,,,,
5,,,5499,,,,,0.75,,1.8694273233413696,,,,,
,0.0003588801273933611,0.003588801273933611,5509,,,,,,,,,,,,
,0.0003588801273933611,0.003588801273933611,5509,,,,,,,,,,,,
5,,,5509,,,,,0.75,,1.660079002380371,,,,,
,0.0003584181096047856,0.003584181096047856,5519,,,,,,,,,,,,
,0.0003584181096047856,0.003584181096047856,5519,,,,,,,,,,,,
5,,,5519,,,,,0.9375,,2.018784999847412,,,,,
,0.0003579556353054251,0.0035795563530542506,5529,,,,,,,,,,,,
,0.0003579556353054251,0.0035795563530542506,5529,,,,,,,,,,,,
5,,,5529,,,,,0.875,,1.1562830209732056,,,,,
,0.00035749270644259724,0.0035749270644259722,5539,,,,,,,,,,,,
,0.00035749270644259724,0.0035749270644259722,5539,,,,,,,,,,,,
5,,,5539,,,,,0.75,,2.446655750274658,,,,,
,0.0003570293249655337,0.0035702932496553368,5549,,,,,,,,,,,,
,0.0003570293249655337,0.0035702932496553368,5549,,,,,,,,,,,,
5,,,5549,,,,,0.9375,,1.7355875968933105,,,,,
,0.00035656549282537213,0.0035656549282537214,5559,,,,,,,,,,,,
,0.00035656549282537213,0.0035656549282537214,5559,,,,,,,,,,,,
5,,,5559,,,,,0.8125,,2.3695216178894043,,,,,
,0.00035610121197514756,0.0035610121197514753,5569,,,,,,,,,,,,
,0.00035610121197514756,0.0035610121197514753,5569,,,,,,,,,,,,
5,,,5569,,,,,0.875,,1.050478219985962,,,,,
,0.00035563648436978446,0.0035563648436978445,5579,,,,,,,,,,,,
,0.00035563648436978446,0.0035563648436978445,5579,,,,,,,,,,,,
5,,,5579,,,,,0.875,,1.0975311994552612,,,,,
,0.0003551713119660885,0.0035517131196608847,5589,,,,,,,,,,,,
,0.0003551713119660885,0.0035517131196608847,5589,,,,,,,,,,,,
5,,,5589,,,,,0.8125,,1.115369200706482,,,,,
,0.000354705696722738,0.00354705696722738,5599,,,,,,,,,,,,
,0.000354705696722738,0.00354705696722738,5599,,,,,,,,,,,,
5,,,5599,,,,,0.375,,2.432255268096924,,,,,
,0.00035423964060027634,0.0035423964060027637,5609,,,,,,,,,,,,
,0.00035423964060027634,0.0035423964060027637,5609,,,,,,,,,,,,
5,,,5609,,,,,0.9375,,1.0780928134918213,,,,,
,0.0003537731455611029,0.0035377314556110286,5619,,,,,,,,,,,,
,0.0003537731455611029,0.0035377314556110286,5619,,,,,,,,,,,,
5,,,5619,,,,,0.75,,1.6502819061279297,,,,,
,0.00035330621356946524,0.0035330621356946526,5629,,,,,,,,,,,,
,0.00035330621356946524,0.0035330621356946526,5629,,,,,,,,,,,,
5,,,5629,,,,,0.875,,0.9384325742721558,,,,,
,0.00035283884659145103,0.0035283884659145105,5639,,,,,,,,,,,,
,0.00035283884659145103,0.0035283884659145105,5639,,,,,,,,,,,,
5,,,5639,,,,,0.9375,,1.4975855350494385,,,,,
,0.0003523710465949792,0.003523710465949792,5649,,,,,,,,,,,,
,0.0003523710465949792,0.003523710465949792,5649,,,,,,,,,,,,
5,,,5649,,,,,0.75,,2.306575298309326,,,,,
,0.0003519028155497922,0.003519028155497922,5659,,,,,,,,,,,,
,0.0003519028155497922,0.003519028155497922,5659,,,,,,,,,,,,
5,,,5659,,,,,0.8125,,1.8040447235107422,,,,,
,0.00035143415542744747,0.0035143415542744742,5669,,,,,,,,,,,,
,0.00035143415542744747,0.0035143415542744742,5669,,,,,,,,,,,,
5,,,5669,,,,,0.9375,,1.0694935321807861,,,,,
,0.00035096506820130887,0.0035096506820130884,5679,,,,,,,,,,,,
,0.00035096506820130887,0.0035096506820130884,5679,,,,,,,,,,,,
5,,,5679,,,,,0.75,,1.4715044498443604,,,,,
,0.0003504955558465389,0.003504955558465389,5689,,,,,,,,,,,,
,0.0003504955558465389,0.003504955558465389,5689,,,,,,,,,,,,
5,,,5689,,,,,1.0,,2.3658370971679688,,,,,
,0.00035002562034009023,0.0035002562034009022,5699,,,,,,,,,,,,
,0.00035002562034009023,0.0035002562034009022,5699,,,,,,,,,,,,
5,,,5699,,,,,0.875,,1.9396346807479858,,,,,
,0.00034955526366069694,0.0034955526366069697,5709,,,,,,,,,,,,
,0.00034955526366069694,0.0034955526366069697,5709,,,,,,,,,,,,
5,,,5709,,,,,0.875,,2.0489377975463867,,,,,
,0.0003490844877888667,0.003490844877888667,5719,,,,,,,,,,,,
,0.0003490844877888667,0.003490844877888667,5719,,,,,,,,,,,,
5,,,5719,,,,,0.9375,,1.1445422172546387,,,,,
,0.00034861329470687235,0.0034861329470687237,5729,,,,,,,,,,,,
,0.00034861329470687235,0.0034861329470687237,5729,,,,,,,,,,,,
5,,,5729,,,,,0.8125,,2.2013587951660156,,,,,
,0.00034814168639874334,0.0034814168639874334,5739,,,,,,,,,,,,
,0.00034814168639874334,0.0034814168639874334,5739,,,,,,,,,,,,
5,,,5739,,,,,0.9375,,1.0953220129013062,,,,,
,0.0003476696648502573,0.003476696648502573,5749,,,,,,,,,,,,
,0.0003476696648502573,0.003476696648502573,5749,,,,,,,,,,,,
5,,,5749,,,,,0.75,,0.9512980580329895,,,,,
,0.0003471972320489324,0.0034719723204893237,5759,,,,,,,,,,,,
,0.0003471972320489324,0.0034719723204893237,5759,,,,,,,,,,,,
5,,,5759,,,,,0.6875,,2.8874287605285645,,,,,
,0.00034672438998401787,0.0034672438998401786,5769,,,,,,,,,,,,
,0.00034672438998401787,0.0034672438998401786,5769,,,,,,,,,,,,
5,,,5769,,,,,0.875,,1.080811858177185,,,,,
,0.0003462511406464865,0.003462511406464865,5779,,,,,,,,,,,,
,0.0003462511406464865,0.003462511406464865,5779,,,,,,,,,,,,
5,,,5779,,,,,0.8125,,2.1172544956207275,,,,,
,0.00034577748602902613,0.0034577748602902616,5789,,,,,,,,,,,,
,0.00034577748602902613,0.0034577748602902616,5789,,,,,,,,,,,,
5,,,5789,,,,,0.9375,,1.4426478147506714,,,,,
,0.0003453034281260306,0.003453034281260306,5799,,,,,,,,,,,,
,0.0003453034281260306,0.003453034281260306,5799,,,,,,,,,,,,
5,,,5799,,,,,0.8125,,1.304199457168579,,,,,
,0.0003448289689335924,0.003448289689335924,5809,,,,,,,,,,,,
,0.0003448289689335924,0.003448289689335924,5809,,,,,,,,,,,,
5,,,5809,,,,,0.8125,,2.4771463871002197,,,,,
,0.0003443541104494932,0.0034435411044949323,5819,,,,,,,,,,,,
,0.0003443541104494932,0.0034435411044949323,5819,,,,,,,,,,,,
5,,,5819,,,,,0.875,,0.8164422512054443,,,,,
,0.00034387885467319635,0.0034387885467319634,5829,,,,,,,,,,,,
,0.00034387885467319635,0.0034387885467319634,5829,,,,,,,,,,,,
5,,,5829,,,,,0.8125,,1.9970555305480957,,,,,
,0.00034340320360583786,0.0034340320360583786,5839,,,,,,,,,,,,
,0.00034340320360583786,0.0034340320360583786,5839,,,,,,,,,,,,
5,,,5839,,,,,0.75,,1.0334657430648804,,,,,
,0.00034292715925021824,0.003429271592502182,5849,,,,,,,,,,,,
,0.00034292715925021824,0.003429271592502182,5849,,,,,,,,,,,,
5,,,5849,,,,,0.875,,2.124281883239746,,,,,
,0.000342450723610794,0.00342450723610794,5859,,,,,,,,,,,,
,0.000342450723610794,0.00342450723610794,5859,,,,,,,,,,,,
5,,,5859,,,,,0.875,,2.1351709365844727,,,,,
,0.00034197389869366893,0.0034197389869366898,5869,,,,,,,,,,,,
,0.00034197389869366893,0.0034197389869366898,5869,,,,,,,,,,,,
5,,,5869,,,,,0.9375,,1.7792305946350098,,,,,
,0.0003414966865065865,0.003414966865065865,5879,,,,,,,,,,,,
,0.0003414966865065865,0.003414966865065865,5879,,,,,,,,,,,,
5,,,5879,,,,,0.75,,2.364431858062744,,,,,
,0.0003410190890589204,0.0034101908905892044,5889,,,,,,,,,,,,
,0.0003410190890589204,0.0034101908905892044,5889,,,,,,,,,,,,
5,,,5889,,,,,0.6875,,2.3508341312408447,,,,,
,0.0003405411083616666,0.0034054110836166662,5899,,,,,,,,,,,,
,0.0003405411083616666,0.0034054110836166662,5899,,,,,,,,,,,,
5,,,5899,,,,,0.9375,,1.579056978225708,,,,,
,0.00034006274642743497,0.0034006274642743497,5909,,,,,,,,,,,,
,0.00034006274642743497,0.0034006274642743497,5909,,,,,,,,,,,,
5,,,5909,,,,,0.875,,1.509643793106079,,,,,
,0.0003395840052704403,0.003395840052704403,5919,,,,,,,,,,,,
,0.0003395840052704403,0.003395840052704403,5919,,,,,,,,,,,,
5,,,5919,,,,,0.875,,2.6556813716888428,,,,,
,0.00033910488690649455,0.0033910488690649457,5929,,,,,,,,,,,,
,0.00033910488690649455,0.0033910488690649457,5929,,,,,,,,,,,,
5,,,5929,,,,,0.8125,,1.7937579154968262,,,,,
,0.00033862539335299764,0.0033862539335299765,5939,,,,,,,,,,,,
,0.00033862539335299764,0.0033862539335299765,5939,,,,,,,,,,,,
5,,,5939,,,,,0.875,,2.4656944274902344,,,,,
,0.0003381455266289295,0.003381455266289295,5949,,,,,,,,,,,,
,0.0003381455266289295,0.003381455266289295,5949,,,,,,,,,,,,
5,,,5949,,,,,0.875,,1.7251691818237305,,,,,
,0.0003376652887548413,0.0033766528875484128,5959,,,,,,,,,,,,
,0.0003376652887548413,0.0033766528875484128,5959,,,,,,,,,,,,
5,,,5959,,,,,0.8125,,1.7433608770370483,,,,,
,0.00033718468175284675,0.0033718468175284676,5969,,,,,,,,,,,,
,0.00033718468175284675,0.0033718468175284676,5969,,,,,,,,,,,,
5,,,5969,,,,,1.0,,0.7896532416343689,,,,,
,0.00033670370764661437,0.0033670370764661436,5979,,,,,,,,,,,,
,0.00033670370764661437,0.0033670370764661436,5979,,,,,,,,,,,,
5,,,5979,,,,,0.75,,3.0641021728515625,,,,,
,0.0003362223684613579,0.003362223684613579,5989,,,,,,,,,,,,
,0.0003362223684613579,0.003362223684613579,5989,,,,,,,,,,,,
5,,,5989,,,,,0.625,,2.4151804447174072,,,,,
,0.00033574066622382845,0.0033574066622382845,5999,,,,,,,,,,,,
,0.00033574066622382845,0.0033574066622382845,5999,,,,,,,,,,,,
5,,,5999,,,,,0.8125,,1.634594440460205,,,,,
,0.00033525860296230596,0.00335258602962306,6009,,,,,,,,,,,,
,0.00033525860296230596,0.00335258602962306,6009,,,,,,,,,,,,
5,,,6009,,,,,0.5625,,1.9396004676818848,,,,,
,0.0003347761807065905,0.003347761807065905,6019,,,,,,,,,,,,
,0.0003347761807065905,0.003347761807065905,6019,,,,,,,,,,,,
5,,,6019,,,,,1.0,,1.233652949333191,,,,,
,0.00033429340148799345,0.0033429340148799346,6029,,,,,,,,,,,,
,0.00033429340148799345,0.0033429340148799346,6029,,,,,,,,,,,,
5,,,6029,,,,,1.0,,1.8836901187896729,,,,,
,0.0003338102673393297,0.0033381026733932968,6039,,,,,,,,,,,,
,0.0003338102673393297,0.0033381026733932968,6039,,,,,,,,,,,,
5,,,6039,,,,,0.9375,,1.4679861068725586,,,,,
,0.0003333267802949081,0.003333267802949081,6049,,,,,,,,,,,,
,0.0003333267802949081,0.003333267802949081,6049,,,,,,,,,,,,
5,,,6049,,,,,0.875,,1.5715250968933105,,,,,
,0.00033284294239052393,0.0033284294239052394,6059,,,,,,,,,,,,
,0.00033284294239052393,0.0033284294239052394,6059,,,,,,,,,,,,
5,,,6059,,,,,0.9375,,1.870450735092163,,,,,
,0.0003323587556634494,0.0033235875566344944,6069,,,,,,,,,,,,
,0.0003323587556634494,0.0033235875566344944,6069,,,,,,,,,,,,
5,,,6069,,,,,1.0,,1.5396548509597778,,,,,
,0.0003318742221524258,0.003318742221524258,6079,,,,,,,,,,,,
,0.0003318742221524258,0.003318742221524258,6079,,,,,,,,,,,,
5,,,6079,,,,,0.8125,,2.0143468379974365,,,,,
,0.00033138934389765446,0.0033138934389765444,6089,,,,,,,,,,,,
,0.00033138934389765446,0.0033138934389765444,6089,,,,,,,,,,,,
5,,,6089,,,,,0.9375,,1.4612650871276855,,,,,
,0.0003309041229407882,0.003309041229407882,6099,,,,,,,,,,,,
,0.0003309041229407882,0.003309041229407882,6099,,,,,,,,,,,,
5,,,6099,,,,,0.75,,2.5681252479553223,,,,,
,0.0003304185613249232,0.003304185613249232,6109,,,,,,,,,,,,
,0.0003304185613249232,0.003304185613249232,6109,,,,,,,,,,,,
5,,,6109,,,,,0.875,,1.4607009887695312,,,,,
,0.0003299326610945896,0.0032993266109458963,6119,,,,,,,,,,,,
,0.0003299326610945896,0.0032993266109458963,6119,,,,,,,,,,,,
5,,,6119,,,,,0.8125,,1.659003734588623,,,,,
,0.00032944642429574356,0.003294464242957436,6129,,,,,,,,,,,,
,0.00032944642429574356,0.003294464242957436,6129,,,,,,,,,,,,
5,,,6129,,,,,0.875,,1.822656273841858,,,,,
,0.0003289598529757585,0.0032895985297575854,6139,,,,,,,,,,,,
,0.0003289598529757585,0.0032895985297575854,6139,,,,,,,,,,,,
5,,,6139,,,,,0.8125,,2.000772714614868,,,,,
,0.0003284729491834161,0.003284729491834161,6149,,,,,,,,,,,,
5,,,6149,,,,,0.8125,,1.7269777059555054,,,,,
5,,,6149,,,,,,,,0.8622063994407654,0.776343822479248,1.9490123987197876,8.0,0.776343822479248
5,,,6149,,,,0.841325044631958,,1.7080157995224,,,,,,
,0.0003279857149688983,0.0032798571496889827,6159,,,,,,,,,,,,
,0.0003279857149688983,0.0032798571496889827,6159,,,,,,,,,,,,
6,,,6159,,,,,0.6875,,1.1052074432373047,,,,,
,0.0003274981523837781,0.0032749815238377806,6169,,,,,,,,,,,,
,0.0003274981523837781,0.0032749815238377806,6169,,,,,,,,,,,,
6,,,6169,,,,,0.875,,1.8689603805541992,,,,,
,0.000327010263481011,0.0032701026348101103,6179,,,,,,,,,,,,
,0.000327010263481011,0.0032701026348101103,6179,,,,,,,,,,,,
6,,,6179,,,,,0.75,,2.1789870262145996,,,,,
,0.0003265220503149272,0.0032652205031492715,6189,,,,,,,,,,,,
,0.0003265220503149272,0.0032652205031492715,6189,,,,,,,,,,,,
6,,,6189,,,,,0.9375,,1.2951428890228271,,,,,
,0.0003260335149412214,0.0032603351494122136,6199,,,,,,,,,,,,
,0.0003260335149412214,0.0032603351494122136,6199,,,,,,,,,,,,
6,,,6199,,,,,0.9375,,1.0024242401123047,,,,,
,0.0003255446594169455,0.003255446594169455,6209,,,,,,,,,,,,
,0.0003255446594169455,0.003255446594169455,6209,,,,,,,,,,,,
6,,,6209,,,,,0.9375,,0.8783204555511475,,,,,
,0.00032505548580049937,0.0032505548580049936,6219,,,,,,,,,,,,
,0.00032505548580049937,0.0032505548580049936,6219,,,,,,,,,,,,
6,,,6219,,,,,0.9375,,1.9107294082641602,,,,,
,0.0003245659961516223,0.003245659961516223,6229,,,,,,,,,,,,
,0.0003245659961516223,0.003245659961516223,6229,,,,,,,,,,,,
6,,,6229,,,,,0.875,,1.3753235340118408,,,,,
,0.0003240761925313841,0.003240761925313841,6239,,,,,,,,,,,,
,0.0003240761925313841,0.003240761925313841,6239,,,,,,,,,,,,
6,,,6239,,,,,0.8125,,0.9421098828315735,,,,,
,0.0003235860770021766,0.003235860770021766,6249,,,,,,,,,,,,
,0.0003235860770021766,0.003235860770021766,6249,,,,,,,,,,,,
6,,,6249,,,,,0.6875,,2.7890381813049316,,,,,
,0.0003230956516277054,0.0032309565162770538,6259,,,,,,,,,,,,
,0.0003230956516277054,0.0032309565162770538,6259,,,,,,,,,,,,
6,,,6259,,,,,0.875,,2.0792899131774902,,,,,
,0.0003226049184729801,0.0032260491847298013,6269,,,,,,,,,,,,
,0.0003226049184729801,0.0032260491847298013,6269,,,,,,,,,,,,
6,,,6269,,,,,1.0,,1.6876918077468872,,,,,
,0.0003221138796043067,0.003221138796043067,6279,,,,,,,,,,,,
,0.0003221138796043067,0.003221138796043067,6279,,,,,,,,,,,,
6,,,6279,,,,,1.0,,1.8158905506134033,,,,,
,0.0003216225370892785,0.0032162253708927853,6289,,,,,,,,,,,,
,0.0003216225370892785,0.0032162253708927853,6289,,,,,,,,,,,,
6,,,6289,,,,,1.0,,1.9320250749588013,,,,,
,0.0003211308929967669,0.003211308929967669,6299,,,,,,,,,,,,
,0.0003211308929967669,0.003211308929967669,6299,,,,,,,,,,,,
6,,,6299,,,,,0.8125,,2.4786782264709473,,,,,
,0.0003206389493969136,0.0032063894939691365,6309,,,,,,,,,,,,
,0.0003206389493969136,0.0032063894939691365,6309,,,,,,,,,,,,
6,,,6309,,,,,0.8125,,0.772003173828125,,,,,
,0.00032014670836112133,0.003201467083611213,6319,,,,,,,,,,,,
,0.00032014670836112133,0.003201467083611213,6319,,,,,,,,,,,,
6,,,6319,,,,,0.9375,,1.1225223541259766,,,,,
,0.0003196541719620448,0.003196541719620448,6329,,,,,,,,,,,,
,0.0003196541719620448,0.003196541719620448,6329,,,,,,,,,,,,
6,,,6329,,,,,0.75,,2.0833961963653564,,,,,
,0.0003191613422735831,0.0031916134227358314,6339,,,,,,,,,,,,
,0.0003191613422735831,0.0031916134227358314,6339,,,,,,,,,,,,
6,,,6339,,,,,0.75,,1.5016412734985352,,,,,
,0.0003186682213708697,0.003186682213708697,6349,,,,,,,,,,,,
,0.0003186682213708697,0.003186682213708697,6349,,,,,,,,,,,,
6,,,6349,,,,,0.9375,,2.407252550125122,,,,,
,0.0003181748113302644,0.0031817481133026445,6359,,,,,,,,,,,,
,0.0003181748113302644,0.0031817481133026445,6359,,,,,,,,,,,,
6,,,6359,,,,,0.875,,1.5927724838256836,,,,,
,0.0003176811142293446,0.0031768111422934464,6369,,,,,,,,,,,,
,0.0003176811142293446,0.0031768111422934464,6369,,,,,,,,,,,,
6,,,6369,,,,,0.75,,1.2880702018737793,,,,,
,0.0003171871321468964,0.0031718713214689644,6379,,,,,,,,,,,,
,0.0003171871321468964,0.0031718713214689644,6379,,,,,,,,,,,,
6,,,6379,,,,,0.875,,1.9995787143707275,,,,,
,0.00031669286716290576,0.0031669286716290573,6389,,,,,,,,,,,,
,0.00031669286716290576,0.0031669286716290573,6389,,,,,,,,,,,,
6,,,6389,,,,,0.8125,,1.2189371585845947,,,,,
,0.00031619832135854964,0.0031619832135854967,6399,,,,,,,,,,,,
,0.00031619832135854964,0.0031619832135854967,6399,,,,,,,,,,,,
6,,,6399,,,,,0.9375,,1.9602231979370117,,,,,
,0.00031570349681618793,0.003157034968161879,6409,,,,,,,,,,,,
,0.00031570349681618793,0.003157034968161879,6409,,,,,,,,,,,,
6,,,6409,,,,,0.8125,,1.2579190731048584,,,,,
,0.00031520839561935377,0.0031520839561935375,6419,,,,,,,,,,,,
,0.00031520839561935377,0.0031520839561935375,6419,,,,,,,,,,,,
6,,,6419,,,,,0.875,,2.083453893661499,,,,,
,0.00031471301985274536,0.0031471301985274537,6429,,,,,,,,,,,,
,0.00031471301985274536,0.0031471301985274537,6429,,,,,,,,,,,,
6,,,6429,,,,,0.9375,,0.9862181544303894,,,,,
,0.0003142173716022171,0.0031421737160221706,6439,,,,,,,,,,,,
,0.0003142173716022171,0.0031421737160221706,6439,,,,,,,,,,,,
6,,,6439,,,,,0.9375,,1.8001693487167358,,,,,
,0.0003137214529547705,0.003137214529547705,6449,,,,,,,,,,,,
,0.0003137214529547705,0.003137214529547705,6449,,,,,,,,,,,,
6,,,6449,,,,,0.8125,,2.3048317432403564,,,,,
,0.0003132252659985457,0.003132252659985457,6459,,,,,,,,,,,,
,0.0003132252659985457,0.003132252659985457,6459,,,,,,,,,,,,
6,,,6459,,,,,0.875,,1.5247678756713867,,,,,
,0.0003127288128228129,0.0031272881282281284,6469,,,,,,,,,,,,
,0.0003127288128228129,0.0031272881282281284,6469,,,,,,,,,,,,
6,,,6469,,,,,0.8125,,2.366887331008911,,,,,
,0.00031223209551796264,0.003122320955179627,6479,,,,,,,,,,,,
,0.00031223209551796264,0.003122320955179627,6479,,,,,,,,,,,,
6,,,6479,,,,,0.9375,,0.936458945274353,,,,,
,0.0003117351161754983,0.003117351161754983,6489,,,,,,,,,,,,
,0.0003117351161754983,0.003117351161754983,6489,,,,,,,,,,,,
6,,,6489,,,,,0.875,,1.6631550788879395,,,,,
,0.000311237876888026,0.00311237876888026,6499,,,,,,,,,,,,
,0.000311237876888026,0.00311237876888026,6499,,,,,,,,,,,,
6,,,6499,,,,,0.8125,,2.2258646488189697,,,,,
,0.0003107403797492469,0.003107403797492469,6509,,,,,,,,,,,,
,0.0003107403797492469,0.003107403797492469,6509,,,,,,,,,,,,
6,,,6509,,,,,0.75,,1.17485773563385,,,,,
,0.00031024262685394756,0.0031024262685394755,6519,,,,,,,,,,,,
,0.00031024262685394756,0.0031024262685394755,6519,,,,,,,,,,,,
6,,,6519,,,,,0.625,,1.535984992980957,,,,,
,0.00030974462029799145,0.0030974462029799144,6529,,,,,,,,,,,,
,0.00030974462029799145,0.0030974462029799144,6529,,,,,,,,,,,,
6,,,6529,,,,,1.0,,2.4046218395233154,,,,,
,0.0003092463621783103,0.003092463621783103,6539,,,,,,,,,,,,
,0.0003092463621783103,0.003092463621783103,6539,,,,,,,,,,,,
6,,,6539,,,,,0.9375,,1.7982654571533203,,,,,
,0.000308747854592895,0.00308747854592895,6549,,,,,,,,,,,,
,0.000308747854592895,0.00308747854592895,6549,,,,,,,,,,,,
